avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa,solver,matrix_name,solver_time,predicted-class,actual_class,default_time
793.8216,1.644563,98.94544,2,98.94544,62.8272,69654763,adder_dcop_69,0.00025916,bad,bad
793.8216,1.644563,98.94544,2,98.94544,62.8272,69654763,adder_dcop_64,0.00025272,bad,bad
103.1031,25.41258,18.65127,1,18.65127,8105.049,29030070,cavity06,0.63273,bad,bad
6827.318,138457900,25.59061,2,19.77358,9874.285,36564232,g7jac100,0.26642,bad,bad
793.8216,1.664156,98.94544,2,98.94544,86.5411,37052868,adder_dcop_32,0.00017524,bad,bad
207.3176,6.137601,21.88374,24,21.88374,7001.199,19932321,raefsky1,0.0814,bad,bad
7028.901,47878.38,17.95576,1,16.55665,6394431,32168837,c-41,0.00019789,bad,bad
5274.753,3392.568,30.71487,1,30.71487,5.987676,29030070,circuit_3,0.0032389,bad,bad
14332.1,2942.475,13.4054,3,13.4054,3.39934,29030070,TSOPF_RS_b162_c4,0.0020568,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,29030070,t2dal_bci,8.92E-05,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,29030070,t2dal,7.80E-05,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,29030070,t2dal_a,9.49E-05,bad,bad
1295.488,62077.56,14.42637,2,9.987241,7.173147,81986705,extr1b_A_39,1.79769313486e+308,bad,bad
1295.338,62077.62,14.42482,2,9.989455,8.132564,29030070,extr1b_A_36,6.39E-05,bad,bad
215.1551,32.06832,18.47127,9,18.47127,217.3392,81986705,cavity20,1.79769313486e+308,bad,bad
66.22222,1743.923,0.964094,4,1.071613,55273.51,45869639,t2d_q9_A_27,0.0066032,bad,bad
66.22222,1743.923,0.964094,4,1.071613,55273.51,45869639,t2d_q4_A_27,0.0064609,bad,bad
793.8216,1.664156,98.94544,2,98.94544,86.5411,32168839,adder_dcop_32,0.00050402,bad,bad
66.22222,13314.43,1.051774,4,1.258432,145010.6,45869639,t2d_q4_A_37,0.0063744,bad,bad
20.10811,1,8.705163,1,8.705163,11177070,32168839,ted_B,0.00029802,bad,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,81986705,add20,1.79769313486e+308,bad,bad
1295.615,62076.96,14.43798,2,9.971659,7.092991,36564232,extr1b_A_41,0.00016308,bad,bad
10023.11,369568.3,9.367503,1,9.80618,391321400,36564232,c-45,0.00047803,bad,bad
793.8216,1.663608,98.94544,2,98.94544,62.22572,29030070,adder_dcop_31,0.00033689,bad,bad
2408.001,2269721,29.22453,2,26.68838,180.7401,29030070,hydr1c_A_69,0.0002389,bad,bad
944.6253,1925.895,6.89293,2,7.738028,691356.6,32168839,rajat12,0.0024259,bad,bad
944.6253,1925.895,6.89293,2,7.738028,691356.6,29030070,rajat12,6.70E-05,bad,bad
1766.2,34.00427,300.1218,1,300.1485,2.024221,32168839,lhr07c,0.00033998,bad,bad
2407.734,2321754,27.37574,2,27.43293,237.9745,37052868,hydr1c_A_37,0.00018573,good,bad
2419.665,2298395,21.16062,2,19.64175,1.220176,19932321,hydr1c_A_04,0.00044799,bad,bad
2407.696,2276611,29.69753,2,31.74282,184.4341,29030070,hydr1c_A_24,0.00044465,bad,bad
6827.318,242717800,26.10612,2,19.77358,17275.94,81986705,g7jac120,1.79769313486e+308,bad,bad
315.2407,729364000,20.04573,1,20.96626,70.65166,81986705,Zd_Jac6_db,1.79769313486e+308,bad,bad
793.8216,1.664904,98.94544,2,98.94544,72.25599,81986705,adder_dcop_22,1.79769313486e+308,bad,bad
66.22222,12143.3,1.041705,4,1.258433,108816,81986705,t2d_q9_A_35,1.79769313486e+308,bad,bad
115.3713,285463.4,24.66798,1,24.66798,805168.4,81986705,cz5108,1.79769313486e+308,bad,bad
2493.753,8130.323,59.48493,2,57.87321,4.908819,29030070,onetone1,0.001502,bad,bad
56.49718,122.5665,31.26733,9,31.26733,204.9021,29030070,ex28,0.002414,bad,bad
13365.85,2673,0.60206,1,0.60206,3160828,32168839,as-caida_G_119,5.8098,bad,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,7285382,s3rmq4m1,0.00040913,bad,bad
28475.76,84608.88,19.83686,1,18.2338,11026330,32168837,c-57,0.00071788,bad,bad
2407.734,2338560,29.61358,2,27.08637,287.0041,81986705,hydr1c_A_49,1.79769313486e+308,bad,bad
59.6,4.5,1.079181,1,1.079181,2.19206,29030070,fv3,0.81542,bad,bad
20.10811,1,12.5357,1,12.5357,75647910000,32168839,ted_B_unscaled,0.00029469,bad,bad
2145.974,16396730,8,1,9.195952,3145559000,32168837,c-20,5.91E-05,bad,bad
8917.951,1208498,75.74329,1,77.4584,670.0852,69654763,rajat22,0.43172,bad,bad
66.22222,33713.19,1.208104,4,1.349296,1.297916,81986705,t2d_q4_A_21,1.79769313486e+308,bad,bad
793.8216,2.932791,248.7111,2,248.7111,70.99239,45869639,adder_dcop_11,0.0012724,bad,bad
2154.625,166309.2,10.88606,7,10.88606,8.87634,69654763,viscoplastic1_C_6,0.0067084,bad,bad
2344.653,386.2931,8.68914,2,8.089644,8.00128,81986705,jan99jac060sc,1.79769313486e+308,bad,bad
3768.24,2832902000,17.45223,18,17.45223,2,19932321,fp,0.52423,bad,bad
2407.108,2296333,27.27038,2,26.60902,188.4794,32168839,hydr1c_A_28,0.00021768,bad,bad
793.8216,1.664156,98.94544,2,98.94544,86.5411,90783920,adder_dcop_32,1.79769313486e+308,bad,bad
2493.753,8130.323,59.48493,2,57.87321,4.908819,36025721,onetone1,0.0097432,bad,bad
793.8216,1.644563,98.94544,2,98.94544,62.8272,37052868,adder_dcop_69,0.00017524,bad,bad
793.8216,1.644563,98.94544,2,98.94544,62.8272,37052868,adder_dcop_64,0.00017977,bad,bad
751.1841,1.221141,18.62187,1,18.62187,1.532423,32168839,t3dl_a,0.00097775,bad,bad
2073.186,1,1.823749,5,1.823749,10.06163,90783920,cage10,1.79769313486e+308,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,36025721,t2dah_a,0.00029516,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,36025721,t2dah,0.00029397,bad,bad
10168.16,1.939552,32.95973,10,32.95973,178.3352,81986705,ns3Da,1.79769313486e+308,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,19932321,t2d_q4_A_30,0.015193,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,19932321,t2d_q9_A_30,0.015176,bad,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,36025721,t2d_q4_A_39,0.0043542,good,good
66.22222,1659740,1.428485,4,1.868414,1.790352,36025721,t2d_q9_A_39,0.0041392,good,good
793.8216,1.939259,236.888,2,236.888,57.42411,36564232,adder_dcop_17,0.00011182,good,good
5621.066,8742.118,8,1,9.681241,2258318,45869639,c-36,7.30E-05,good,good
19705.94,5289.496,10.16634,2,10.16634,6.102445,36564232,TSOPF_RS_b300_c2,0.0049241,good,good
2154.625,49.42937,6.153075,7,6.15286,71.7098,37052868,viscoplastic1,0.0047607,good,good
2718.835,34.01084,205.3392,1,205.3392,1.232031,32168839,lhr11,0.00033402,good,good
10596.47,2942.475,13.4054,3,13.4054,3.497701,36564232,TSOPF_RS_b162_c3,0.001123,good,good
793.8216,1.664156,98.94544,2,98.94544,86.5411,36025721,adder_dcop_32,0.00010681,good,good
59.6,5.01005,1.147373,1,1.147373,1.903725,45869639,fv2,8.70E-05,good,good
2408.001,2269721,29.22453,2,26.68838,180.7401,37052868,hydr1c_A_69,0.00012493,good,good
1295.488,62078.49,14.38483,2,10.01744,7.19391,37052868,extr1b_A_28,3.31E-05,good,good
2407.734,2276611,28.93907,2,26.49207,194.9634,69654763,hydr1c_A_23,0.00013494,good,good
2407.284,2270087,28.94268,2,26.7714,203.6607,36025721,hydr1c_A_21,0.00020289,bad,good
4496.157,7004.436,8,1,10.35017,8670535,45869639,c-32,5.29E-05,good,good
793.8216,1.664904,98.94544,2,98.94544,72.25599,36025721,adder_dcop_22,0.00010586,good,good
2408.001,2316742,31.49234,2,28.97118,183.7635,37052868,hydr1c_A_13,0.00012469,good,good
531.1134,12208740,21.60955,2,18.71334,35.06149,37052868,mark3jac040,0.00036597,good,good
66.22222,5.333333,1.034632,4,1.034632,2208.528,7285382,t2d_q4_A_01,0.0046999,bad,good
380.9263,19.01436,20.6992,1,20.6992,1.168659,36564232,lhr01,4.10E-05,good,good
2407.252,2413750,29.76382,2,30.09399,176.4484,69654763,hydr1c_A_74,0.00016904,good,good
153.7477,328.0009,4.723987,1,4.78357,1282.281,32168837,wathen120,0.00089788,bad,good
1545.814,1.000025,5.430405,4,5.430405,5.744924,36564232,psmigr_2,0.00069809,bad,good
1631.25,3285071,8.483076,56,8.315519,2647.755,29030070,heart1,0.011898,bad,good
315.424,2683045000,24.49135,1,24.45394,703.2754,37052868,Zd_Jac2_db,0.0012939,good,good
1089.52,32.81664,54.32055,1,54.32055,1.603471,32168839,lhr04,0.00012493,good,good
2408.201,2258658,28.5598,2,26.37626,177.4445,69654763,hydr1c_A_64,0.00016689,good,good
125.9652,8295.152,54.30694,1,54.30694,1.486916,32168839,s3rmt3m1,0.00039601,bad,good
5251.685,890802,46.89656,1,45.99347,1922.782,37052868,rajat27,0.00033116,good,good
2427.571,53002.2,28.01667,2,26.66484,1.219051,32168839,hydr1c_A_68,0.00028706,bad,good
793.8216,1.663608,98.94544,2,98.94544,62.22572,36025721,adder_dcop_31,0.00010681,good,good
2407.643,2318570,28.0523,2,26.14339,202.0765,36025721,hydr1c_A_44,0.00015903,good,good
6721.188,80570.55,17.32272,2,17.9674,6.470739,37052868,g7jac050sc,0.0005579,good,good
82.5,13519480000,18.61094,1,17.11548,1.703306,45869639,ex13,6.89E-05,good,good
2408.001,2321284,28.90271,2,26.8236,186.7517,37052868,hydr1c_A_30,0.00013876,good,good
7235.701,2.819168,25.86509,2,25.86509,3.672348,11256941,memplus,0.071054,bad,good
8.393939,14331850,27.09879,1,25.93517,8.125526,7285382,DK01R,5.29E-05,bad,good
1778.292,67.79309,6.359022,2,6.359022,44.5599,37052868,S80PI_n,5.32E-05,good,good
12701.06,300616500,308.868,4,309.4761,9.002768,29030070,invextr1_new,0.052977,bad,good
793.8216,1.939259,236.888,2,236.888,57.42411,7285382,adder_dcop_17,0.000103,good,good
372.5646,1091429,53.45869,1,53.45869,40913.62,32168839,rotor2,9.11E-05,good,good
5274.753,3392.568,30.71487,1,30.71487,5.987676,37052868,circuit_3,0.001735,good,good
4755.732,121,0.90309,1,0.90309,4.062834,36564232,Reuters911_Day_38,7.32E-05,good,good
793.8216,1.663817,98.94544,2,98.94544,95.3427,36025721,adder_dcop_43,0.00011897,good,good
1306.618,741508.3,13.78749,2,10.65783,1.430522,37052868,extr1b_A_02,3.79E-05,good,good
38.95714,1910030,18.25266,1,18.25266,764.9927,45869639,plbuckle,3.10E-05,good,good
2718.835,34.01184,300.0004,1,300.0004,1.232058,36564232,lhr11c,0.00033402,good,good
2817.264,64187.34,16.75002,1,16.15871,19.09824,45869639,c-22,3.60E-05,good,good
4787.93,1731.871,15.20953,1,14.79507,1162763,29030070,c-34,0.00014496,bad,good
2427.571,45364.64,31.51135,2,29.87791,1.291673,37052868,hydr1c_A_16,0.0001359,good,good
13377.03,2669,0.60206,1,0.60206,24533360,37052868,as-caida_G_120,0.0005641,good,good
13734.69,237.0262,22.96035,2,22.96046,1.121331,37052868,av41092,0.0028279,good,good
30028.92,5289.496,11.07357,2,11.07357,2.309542,36564232,TSOPF_RS_b300_c3,0.006047,good,good
2408.001,2258658,29.13269,2,26.93115,183.8645,69654763,hydr1c_A_62,0.00016904,good,good
382.5217,19.01436,20.6992,1,20.6992,1.100813,37052868,lhr02,6.70E-05,good,good
4387.688,758857600,10.74783,2,6.742047,1.970566,36564232,sinc18,0.0019228,bad,good
1766.2,34.00327,115.0295,1,115.0295,2.234751,32168839,lhr07,0.00022507,bad,good
11121.76,200000,18.4023,3,18.4023,5.92892,36564232,TSOPF_RS_b678_c1,0.00723,good,good
2406.948,2413750,29.77364,2,27.25337,180.7405,19932321,hydr1c_A_75,0.00015903,good,good
2408.001,2296333,28.7351,2,26.60895,183.6379,36025721,hydr1c_A_26,0.00015998,good,good
2154.625,1663090,11.88606,7,11.88606,11.64659,37052868,viscoplastic1_C_7,8.89E-05,good,good
173.5139,3.224218,25.16861,1,25.16861,768.1103,37052868,utm5940,0.00014901,good,good
66.22222,256.8144,1.108804,4,1.260433,47165.34,36025721,t2d_q4_A_04,0.0047081,good,good
2955.838,13,0,1,0,9.773147,32168839,G61,9.39E-05,bad,good
2427.329,49959.73,28.74852,2,26.98286,1.318621,32168839,hydr1c_A_42,0.00020409,good,good
4273.444,34.01184,319.1313,1,319.1317,1.073752,36564232,lhr17c,0.00078297,good,good
4709.566,33948,4.229349,3,4.530379,232820.3,37052868,pesa,0.00023913,good,good
2406.895,2328216,28.08675,2,30.12767,178.9797,69654763,hydr1c_A_18,0.00013399,good,good
2427.536,46523.68,29.49883,2,27.77095,1.288774,32168839,hydr1c_A_35,0.00022888,bad,good
4280.93,34.01184,300.0004,1,300.0004,1.086155,32168839,lhr34c,0.001476,good,good
1002.23,0.995896,12.06679,2,12.06679,3897.84,89269801,add20,0.0046923,bad,good
964.4461,13573.88,16.30513,2,17.01146,60.48911,37052868,g7jac010sc,0.0001049,good,good
2407.697,2291018,29.40353,2,31.23805,186.3414,69654763,hydr1c_A_53,0.0001359,good,good
2407.734,2321754,29.05739,2,26.68532,237.2332,36025721,hydr1c_A_36,0.00021601,bad,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,29030070,hydr1c_A_61,0.00026774,bad,good
66.22222,12789.05,1.122296,4,1.252157,1.503853,36025721,t2d_q9_A_22,0.0046382,good,good
66.22222,12789.05,1.122296,4,1.252157,1.503853,36025721,t2d_q4_A_22,0.0045736,good,good
12701.06,300616500,308.868,4,309.4761,9.002768,37052868,invextr1_new,0.043605,bad,good
2427.571,53002.2,28.01667,2,26.66484,1.219051,69654763,hydr1c_A_68,0.00023007,good,good
153.7477,328.0009,4.723987,1,4.78357,1282.281,32168839,wathen120,0.00088406,bad,good
4715.235,120,1.146128,1,1.146128,31.38931,32168839,Reuters911_Day_47,8.11E-05,good,good
6721.03,67963.69,32.88357,1,32.95132,1.871946,45869639,cbuckle,0.00049615,good,good
1068.327,1394711,9.490537,56,7.745396,1335.685,37052868,heart3,0.0010111,good,good
13365.85,2673,0.60206,1,0.60206,3160828,37052868,as-caida_G_119,0.00067091,good,good
4480.759,929504400,7.426279,2,5.294551,1.709329,36564232,fd18,0.0001471,bad,good
2407.108,2296333,27.27038,2,26.60902,188.4794,36025721,hydr1c_A_28,0.00015998,good,good
1295.211,62078.13,14.40689,2,10.00628,8.046191,37052868,extr1b_A_33,3.41E-05,good,good
793.8216,1.663283,98.94544,2,98.94544,102.4127,36564232,adder_dcop_50,0.00058603,bad,bad
531.1134,12208740,21.60955,2,18.71334,1.977884,29030070,mark3jac100,0.0029948,bad,bad
793.8216,1.66481,98.92375,2,98.92375,63.33827,19932321,adder_dcop_35,0.00022101,bad,bad
1018.732,93.69727,30.42735,7,30.103,217.6855,29030070,ex26,0.0052078,bad,bad
793.8216,1.663608,98.94544,2,98.94544,62.22572,59072883,adder_dcop_31,1.3308,bad,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,36564232,t2d_q4_A_39,0.0080361,bad,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,36564232,t2d_q9_A_39,0.0080502,bad,bad
3768.24,2832902000,17.45223,18,17.45223,2,32168839,fp,15.068,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,36025721,t2dah_a,0.00029516,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,36025721,t2dah,0.00029397,bad,bad
2408.001,2316742,37.32772,2,39.37148,188.7254,32168839,hydr1c_A_14,0.00020599,bad,bad
793.8216,1.66481,98.92375,2,98.92375,63.33827,45869639,adder_dcop_35,0.050856,bad,bad
2276.313,1061178,14.01906,2,14.01906,236137.5,36025721,jan99jac040,0.0047269,bad,bad
793.8216,1.664904,98.94544,2,98.94544,72.25599,45869639,adder_dcop_22,0.13739,bad,bad
2406.948,2413750,29.77364,2,27.25337,180.7405,36564232,hydr1c_A_75,0.0002718,bad,bad
1089.52,32.81664,54.32055,1,54.32055,1.603471,29030070,lhr04,0.00023603,bad,bad
4245.215,40,1.146128,1,1.146128,10,69654763,nopoly,0.00035477,bad,bad
13386.58,2670,0.60206,1,0.60206,2580026,29030070,as-caida_G_121,0.001148,bad,bad
13386.58,2670,0.60206,1,0.60206,2580026,29030070,as-caida,0.0011401,bad,bad
4280.93,34.01184,300.0004,1,300.0004,1.086155,29030070,lhr34c,0.002239,bad,bad
2407.734,2306860,28.73782,2,26.20832,199.3481,81986705,hydr1c_A_39,1.79769313486e+308,bad,bad
793.8216,1.663608,98.94544,2,98.94544,62.22572,32168839,adder_dcop_31,0.00026894,bad,bad
315.2407,2667452000,22.18478,1,22.25295,367.9052,69654763,Zd_Jac3_db,0.0061011,bad,bad
793.8216,1.644497,98.94543,2,98.94543,94.88419,36564232,adder_dcop_52,0.00059271,bad,bad
2154.625,49.42937,6.153075,7,6.15286,71.7098,36564232,viscoplastic1,0.054404,bad,bad
4709.566,33948,4.229349,3,4.530379,232820.3,36025721,pesa,0.07704,bad,bad
5274.753,3392.568,30.71487,1,30.71487,5.987676,36564232,circuit_3,0.13831,bad,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,45869639,t2d_q9_A_38,0.006222,bad,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,45869639,t2d_q4_A_38,0.006206,bad,bad
793.8216,1.663608,98.94544,2,98.94544,62.22572,32874610,adder_dcop_31,0.55774,bad,bad
2145.974,16396730,8,1,9.195952,3145559000,36025721,c-20,5.60E-05,bad,bad
103.1031,85.13935,18.76616,9,18.76616,27.33333,29030070,cavity09,0.00026202,bad,bad
13658.6,473333.5,8,1,9.357463,4233652000,36564232,c-48,0.00054407,bad,bad
2422.776,2298394,19.30598,2,17.62564,1.371454,36025721,hydr1c_A_02,0.00022697,bad,bad
2420.041,2298395,22.54251,2,21.92608,1.365806,19932321,hydr1c_A_03,0.00043702,bad,bad
2425.989,2298395,26.96212,2,24.47935,1.367163,69654763,hydr1,0.00024104,good,bad
10958.44,375384.1,8,1,9.681241,1130046000,81986705,c-47,1.79769313486e+308,bad,bad
215.1551,36.81352,18.46949,1,18.46949,74.07946,32168837,cavity23,0.012697,bad,bad
249.1577,18404410,20.45239,1,20.45239,2.389409,69654763,cz40948,7.7652,bad,bad
66.22222,18920.92,1.041696,4,1.258412,166780.6,90783920,t2d_q4_A_33,1.79769313486e+308,bad,bad
2427.286,45443.18,27.41011,2,27.05915,1.229103,36025721,hydr1c_A_29,0.00024486,bad,bad
4496.157,7004.436,8,1,10.35017,8670535,19932321,c-32,0.0002079,bad,bad
7028.901,47878.38,17.95576,1,16.55665,6394431,29030070,c-41,0.001539,bad,bad
66.22222,132173.3,1.096194,4,1.393387,1.233862,36564232,t2d_q4_A_42,0.0082467,bad,bad
66.22222,132173.3,1.096194,4,1.393387,1.233862,36564232,t2d_q9_A_42,0.0082507,bad,bad
531.1134,12208740,21.60955,2,18.71334,35.06149,29030070,mark3jac040,0.00064206,bad,bad
103.1031,85.13935,18.76616,9,18.76616,27.33333,32168839,cavity09,0.3173,bad,bad
1068.327,1347558,8.405513,56,9.03683,1288.836,32168839,heart2,10.062,bad,bad
1778.292,67.79309,6.359022,2,6.359022,44.5599,36564232,S80PI_n,0.0016673,bad,bad
1381.141,1160759000,59.49158,2,59.49158,3.610837,36025721,bayer06,0.000283,bad,bad
16155.4,6438.955,20.67733,6,21.68499,2.027133,81986705,bbmat,1.79769313486e+308,bad,bad
3481.943,34.01084,225.8378,1,225.8378,1.311844,36025721,lhr14,0.0038068,bad,bad
382.5217,19.01436,20.6992,1,20.6992,1.100813,81986705,lhr02,1.79769313486e+308,bad,bad
66.22222,89701.22,1.129968,4,1.249586,1.384842,32168839,t2d_q9_A_31,0.0063605,bad,bad
66.22222,89701.22,1.129968,4,1.249586,1.384842,32168839,t2d_q4_A_31,0.006464,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,36564232,adder_dcop_68,0.00043535,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,36564232,adder_dcop_67,0.00042796,bad,bad
66.22222,1895.947,0.964094,4,1.071613,59879.56,32168839,t2d_q9_A_25,0.0063398,bad,bad
66.22222,1895.947,0.964094,4,1.071613,59879.56,32168839,t2d_q4_A_25,0.0063417,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,32168839,t2d_q9,0.0065503,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,32168839,t2d_q4,0.0064962,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,32168839,t2d_q9_A_01,0.0064812,bad,bad
5621.066,8742.118,8,1,9.681241,2258318,69654763,c-36,0.00023317,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,29030070,t2d_q4_A_20,1.554,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,29030070,t2d_q9_A_20,1.5599,bad,bad
8917.951,1208498,75.74329,1,77.4584,670.0852,36025721,rajat22,1.5874,bad,bad
836.5486,14.95449,23.64811,2,23.64811,4926.92,29030070,adder_trans_01,0.00046587,bad,bad
157.7643,39.69679,18.33813,1,18.33813,37638.68,36564232,cavity13,0.044122,bad,bad
66.22222,13183.61,1.041706,4,1.258433,117309.8,81986705,t2d_q4_A_34,1.79769313486e+308,bad,bad
2408.001,2269721,29.22453,2,26.68838,180.7401,69654763,hydr1c_A_69,0.00016809,good,bad
2407.734,2276611,28.93907,2,26.49207,194.9634,19932321,hydr1c_A_23,0.00024104,bad,bad
2408.001,2316819,30.06439,2,27.71961,183.7612,81986705,hydr1c_A_55,1.79769313486e+308,bad,bad
3019.319,518813.7,8,1,9.809822,335474900,90783920,c-26,1.79769313486e+308,bad,bad
66.22222,12143.3,1.041705,4,1.258433,108814.6,36025724,t2d_q4_A_35,0.0061839,bad,bad
372.5646,1091429,53.45869,1,53.45869,40913.62,29030070,rotor2,0.00012994,bad,bad
6827.318,108614.4,17.59421,2,17.9674,88.41066,32168839,g7jac060sc,3.637,bad,bad
59.6,5.01005,1.147373,1,1.147373,1.903725,81986705,fv2,1.79769313486e+308,bad,bad
22713.02,5362.887,27.4413,1,27.33239,145.5021,36025721,c-53,0.000633,bad,bad
2427.3,49867.88,28.28591,2,26.49244,1.175393,37052868,hydr1c_A_45,0.00035572,bad,bad
10358.63,1389.099,13.59389,3,13.59389,3.67316,19932321,TSOPF_RS_b39_c7,0.00083518,bad,bad
2422.776,2298394,19.30598,2,17.62564,1.371454,32168839,hydr1c_A_02,0.00020409,bad,bad
12537.49,200542.3,10.28527,3,10.28527,7.260631,36025721,TSOPF_RS_b2052_c1,0.026253,bad,bad
1615.923,18505.34,8,1,9.446362,8058892,69654763,c-19,7.70E-05,bad,bad
531.1134,2097152,9.976185,2,13.15285,5499.409,69654763,mark3jac040sc,0.00095701,bad,bad
66.22222,1860.857,1.04785,4,1.071613,72394.64,90783920,t2d_q4_A_28,1.79769313486e+308,bad,bad
1295.488,62077.56,14.42637,2,9.987241,7.173147,36025721,extr1b_A_39,0.00010109,bad,bad
1068.327,1394711,9.490537,56,7.745396,1335.685,19932321,heart3,0.20813,bad,bad
793.8216,1.663846,98.94544,2,98.94544,102.4476,69654763,adder_dcop_45,0.00025964,bad,bad
2408.001,2269721,29.22453,2,26.68838,180.7401,36564232,hydr1c_A_69,0.000283,bad,bad
66.22222,132173.3,1.096194,4,1.393387,1.233862,81986705,t2d_q4_A_42,1.79769313486e+308,bad,bad
66.22222,132173.3,1.096194,4,1.393387,1.233862,81986705,t2d_q9_A_42,1.79769313486e+308,bad,bad
5837.478,888.1629,8,1,9.655902,60847670000,37052868,c-38,0.000103,good,bad
6827.318,138457900,25.59061,2,19.77358,9874.285,29030070,g7jac100,0.0014141,bad,bad
315.424,2683045000,24.49135,1,24.45394,703.2754,19932321,Zd_Jac2_db,0.024386,bad,bad
2407.108,2296333,27.27038,2,26.60902,188.4794,36564232,hydr1c_A_28,0.00027299,bad,bad
1226.949,2593831,38.84708,2,38.84708,1130.509,29030070,meg1,0.00033593,bad,bad
32002.21,117191.4,17.52817,1,16.55665,211253900,32168839,c-61,0.00068903,bad,bad
2817.264,64187.34,16.75002,1,16.15871,19.09824,90783920,c-22,1.79769313486e+308,bad,bad
2427.286,45472.32,27.38287,2,27.27156,1.193763,36025721,hydr1c_A_32,0.00025082,bad,bad
2817.264,64187.34,16.75002,1,16.15871,19.09824,19932321,c-22,0.00013804,bad,bad
6003.076,44090.57,8,1,9.225167,22695430,7285382,c-37,0.00016212,bad,bad
66.22222,12143.3,1.041705,4,1.258433,108814.6,81986705,t2d_q4_A_35,1.79769313486e+308,bad,bad
157.7643,58.65648,18.34624,9,18.33773,39.12101,36564232,cavity14,0.058152,bad,bad
157.7643,58.65648,18.34624,9,18.33773,39.12101,36025721,cavity14,0.0060751,bad,bad
66.22222,260.3186,1.043735,4,1.058807,28475.81,32168839,t2d_q4_A_19,0.0063174,bad,bad
429.5,185108600,32.86176,1,32.75399,48801.85,36025721,nasa2910,0.00044084,bad,bad
751.1841,1.221141,18.62187,1,18.62187,4986.502,81986705,t3dl,1.79769313486e+308,bad,bad
1711.529,949602.7,10.7586,2,10.7586,237587.1,32168839,jan99jac020,0.0022125,bad,bad
6771.777,252568.1,8,1,9.028773,513.3033,29030070,c-39,0.0056913,bad,bad
3768.934,407175.6,6.956126,2,7.153659,120.2018,32168839,rajat13,0.00070047,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,45869639,t2d_q4_A_20,0.0064795,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,45869639,t2d_q9_A_20,0.0066512,bad,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,36564232,t2d_q9_A_32,0.0082464,bad,bad
2422.969,2298394,20.84083,2,19.97814,1.223066,19932321,hydr1c_A_06,0.00043797,bad,bad
6721.188,80570.55,17.32272,2,17.9674,6.470739,36025721,g7jac050sc,0.004252,bad,bad
6735.32,288,0,1,0,3.861687,32168839,cyl6,0.001858,bad,bad
66.22222,1819.361,1.115002,4,1.257349,155824.7,36564232,t2d_q4_A_13,0.0089731,bad,bad
66.22222,1819.361,1.115002,4,1.257349,155824.7,36564232,t2d_q9_A_13,0.0090337,bad,bad
66.22222,84463.15,1.096194,4,1.393384,179674.6,37052868,t2d_q9_A_44,1.5479,bad,bad
2154.625,16.8037,6.886057,7,6.886057,71.72423,45869639,viscoplastic1_C_2,0.09433,bad,bad
793.8216,2.932791,248.7111,2,248.7111,70.99239,69654763,adder_dcop_11,0.00015402,bad,bad
1295.338,62078.49,14.38436,2,10.0177,8.008613,69654763,extr1b_A_25,8.92E-05,bad,bad
6827.318,108674,17.41085,2,17.72205,193.9769,29030070,g7jac100sc,0.0075607,bad,bad
10596.47,2942.475,13.4054,3,13.4054,3.497701,29030070,TSOPF_RS_b162_c3,0.001543,bad,bad
2408.001,2291018,29.40123,2,26.86676,180.7146,32168839,hydr1c_A_52,0.00020003,bad,bad
2424.118,2298394,27.23757,2,26.28066,1.255724,81986705,hydr1c_A_10,1.79769313486e+308,bad,bad
4682.132,205057,16.33092,1,17.5344,36963920,36564232,c-33,0.00019598,bad,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,36564232,s3rmq4m1,0.00058198,bad,bad
2420.041,2298395,22.54251,2,21.92608,1.365806,32168839,hydr1c_A_03,0.00020504,bad,bad
