@relation petsc_anamod_aciss_30_60NoNoise

@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.002471,59072883,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.50804,32168839,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,1.79769313486E308,90783920,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.000096,29030070,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.001059,36564232,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,1.79769313486E308,81986705,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.000234,69654763,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.000298,19932321,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.000283,36025721,fair
1381.141,30582,1160759000,59.49158,2,59.49158,3.610837,0.000051,37052868,good
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.52749,32168839,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,1.79769313486E308,90783920,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.000197,29030070,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.000943,36564232,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,1.79769313486E308,81986705,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.000225,69654763,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.000291,19932321,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.00029,36025721,fair
1381.255,31102,3670000000000,111.0801,2,113.3405,3.72918,0.000104,37052868,good
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.5283,32168839,fair
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,1.79769313486E308,90783920,fair
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.000464,29030070,fair
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.00094,36564232,fair
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,1.79769313486E308,81986705,fair
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.000223,69654763,good
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.000291,19932321,bad
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.000291,36025721,bad
1381.255,31102,3670000000000,47.50547,2,49.65997,3.72585,0.000212,37052868,good
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000061,45869639,good
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000119,32168839,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.00012,32168837,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,1.79769313486E308,90783920,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.002921,29030070,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000119,7285382,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000196,36564232,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,1.79769313486E308,81986705,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000179,69654763,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000264,19932321,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.000124,36025721,fair
4682.132,31220,205057,16.33092,1,17.5344,36963920,0.001558,37052868,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.024206,32168839,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.001427,32168837,good
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.63273,29030070,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.007921,36564232,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,1.79769313486E308,81986705,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.002156,69654763,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.004665,19932321,fair
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.001346,36025721,good
103.1031,33046,25.41258,18.65127,1,18.65127,8105.049,0.62943,37052868,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.057844,32168839,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.000398,29030070,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.011649,36564232,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,1.79769313486E308,81986705,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.002969,69654763,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.004881,19932321,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.00158,36025721,fair
103.1031,33046,46.90039,18.76616,9,18.76616,57.36077,0.000206,37052868,good
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.021773,45869639,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.012323,32168839,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,1.79769313486E308,90783920,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.68324,29030070,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.005715,36564232,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,1.79769313486E308,81986705,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.001698,69654763,good
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.004357,19932321,fair
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.001413,36025721,good
103.1031,33046,18.93333,18.76616,9,18.76616,16566.99,0.67215,37052868,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.10273,32168839,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.000246,29030070,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.016759,36564232,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,1.79769313486E308,81986705,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.003106,69654763,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.004674,19932321,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.001652,36025721,fair
103.1031,33046,56.33406,18.66928,1,18.66928,54653.6,0.000149,37052868,good
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.3173,32168839,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.003637,32168837,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.000262,29030070,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.026184,36564232,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,1.79769313486E308,81986705,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.003577,69654763,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.005932,19932321,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.001889,36025721,fair
103.1031,33046,85.13935,18.76616,9,18.76616,27.33333,0.000155,37052868,good
4647.173,33074,2,4,1,4,33.05747,0.000961,45869639,fair
4647.173,33074,2,4,1,4,33.05747,0.001039,32168839,fair
4647.173,33074,2,4,1,4,33.05747,0.001425,32168837,fair
4647.173,33074,2,4,1,4,33.05747,1.79769313486E308,90783920,fair
4647.173,33074,2,4,1,4,33.05747,0.000721,29030070,fair
4647.173,33074,2,4,1,4,33.05747,0.001365,36564232,fair
4647.173,33074,2,4,1,4,33.05747,1.79769313486E308,81986705,fair
4647.173,33074,2,4,1,4,33.05747,0.000791,69654763,fair
4647.173,33074,2,4,1,4,33.05747,0.001797,19932321,fair
4647.173,33074,2,4,1,4,33.05747,0.000735,36025721,fair
4647.173,33074,2,4,1,4,33.05747,0.000392,37052868,good
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000074,45869639,good
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000128,32168839,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000138,32168837,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,1.79769313486E308,90783920,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.002305,29030070,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000128,7285382,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000215,36564232,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,1.79769313486E308,81986705,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000219,69654763,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000263,19932321,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.000168,36025721,fair
4550.602,34714,18710.87,8,1,9.653214,6.244176,0.001391,37052868,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.70304,32168839,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.67526,29030070,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.023623,36564232,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,1.79769313486E308,81986705,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.01293,69654763,good
43.2426,34855,416.002,2.315972,2,2.318065,10007160,3.8309,19932321,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.029521,36025721,fair
43.2426,34855,416.002,2.315972,2,2.318065,10007160,0.67036,37052868,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,0.70276,32168839,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,0.67711,29030070,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,0.007361,36564232,good
43.2426,34855,416,2.31597,2,2.318063,1445220,1.79769313486E308,81986705,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,2.2464,69654763,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,3.8364,19932321,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,1.2319,36025721,fair
43.2426,34855,416,2.31597,2,2.318063,1445220,0.67192,37052868,fair
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000142,32168839,good
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000278,29030070,fair
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000149,36564232,good
3554.343,34996,179,0.30103,1,0.30103,2.555536,1.79769313486E308,81986705,fair
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000139,69654763,good
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000135,19932321,good
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000134,36025721,good
3554.343,34996,179,0.30103,1,0.30103,2.555536,0.000134,37052868,good
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,0.000193,32168839,fair
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,0.000131,32168837,good
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,0.000145,29030070,good
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,0.000224,36564232,fair
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,1.79769313486E308,81986705,fair
4787.93,35472,1731.871,15.20953,1,14.79507,1162763,0.00012,37052868,good
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000062,45869639,good
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000115,32168839,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000117,32168837,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,1.79769313486E308,90783920,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000327,29030070,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000122,7285382,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000192,36564232,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,1.79769313486E308,81986705,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000203,69654763,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000231,19932321,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.000179,36025721,fair
4016.853,35507,4681992,8,1,10.26951,4.7E14,0.0002,37052868,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000563,32168839,fair
1303.823,35857,5.214336,15,2,15,67641.69,1.79769313486E308,90783920,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000193,29030070,bad
1303.823,35857,5.214336,15,2,15,67641.69,0.000214,7285382,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000673,36564232,fair
1303.823,35857,5.214336,15,2,15,67641.69,1.79769313486E308,81986705,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000347,69654763,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000407,19932321,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000288,36025721,fair
1303.823,35857,5.214336,15,2,15,67641.69,0.000129,37052868,good
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.000068,32168839,good
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.000152,29030070,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.000152,36564232,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,1.79769313486E308,81986705,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.00028,69654763,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.000409,19932321,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.000413,36025721,fair
2031.867,35962,128724000,6.57851,2,4.530277,2.008423,0.00007,37052868,good
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000073,45869639,good
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000137,32168839,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000143,32168837,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,1.79769313486E308,90783920,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000915,29030070,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000151,7285382,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000234,36564232,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,1.79769313486E308,81986705,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000233,69654763,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000274,19932321,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.00018,36025721,fair
5621.066,36710,8742.118,8,1,9.681241,2258318,0.000478,37052868,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.000701,32168839,good
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.58734,29030070,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.001152,36564232,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,1.79769313486E308,81986705,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.001302,69654763,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,3.4378,19932321,fair
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.001032,36025721,bad
2048.003,36879,2000004,26.87428,3,26.87428,313286.2,0.58464,37052868,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000062,45869639,good
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000118,32168839,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,1.79769313486E308,90783920,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.58548,29030070,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000127,7285382,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000182,36564232,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,1.79769313486E308,81986705,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000207,69654763,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000232,19932321,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.000117,36025721,fair
49.47826,37198,28583180,8.080593,1,7.532238,67.13312,0.58418,37052868,fair
6005.228,37849,2,4,1,4,3.29894,0.001461,45869639,fair
6005.228,37849,2,4,1,4,3.29894,0.00148,32168839,fair
6005.228,37849,2,4,1,4,3.29894,0.000893,32168837,good
6005.228,37849,2,4,1,4,3.29894,1.8436,29030070,fair
6005.228,37849,2,4,1,4,3.29894,0.001851,36564232,fair
6005.228,37849,2,4,1,4,3.29894,1.79769313486E308,81986705,fair
6005.228,37849,2,4,1,4,3.29894,0.004602,19932321,fair
6005.228,37849,2,4,1,4,3.29894,0.001017,36025721,good
6005.228,37849,2,4,1,4,3.29894,1.837,37052868,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,0.000142,32168839,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,0.000136,29030070,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,0.000142,7285382,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,0.000264,36564232,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,1.79769313486E308,81986705,fair
267.2793,38530,2815.21,15.0572,1,15.2769,41489.66,0.000072,37052868,good
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.006641,32168839,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.000363,29030070,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.006122,36564232,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,1.79769313486E308,81986705,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,7.0926,69654763,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.003479,19932321,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.000892,36025721,fair
1711.529,38692,386.2931,4.707724,2,4.817186,64.30901,0.000221,37052868,good
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.002213,32168839,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.000197,29030070,bad
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.15311,36564232,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,1.79769313486E308,81986705,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.11317,69654763,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.01087,19932321,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.001558,36025721,fair
1711.529,38692,949602.7,10.7586,2,10.7586,237587.1,0.000143,37052868,good
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000069,45869639,good
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000129,32168839,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,1.79769313486E308,90783920,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.64971,29030070,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000128,7285382,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000195,36564232,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,1.79769313486E308,81986705,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000502,19932321,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.000155,36025721,fair
82.5,39098,13519480000,18.61094,1,17.11548,1.703306,0.63793,37052868,fair
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.000095,32168839,bad
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.000155,29030070,fair
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.000066,36564232,good
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,1.79769313486E308,81986705,fair
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.00071,19932321,fair
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.000315,36025721,fair
382.5217,40110,19.01436,20.6992,1,20.6992,1.100813,0.000067,37052868,good
4245.215,40808,40,1.146128,1,1.146128,10,0.000121,45869639,good
4245.215,40808,40,1.146128,1,1.146128,10,0.000228,32168839,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000221,32168837,fair
4245.215,40808,40,1.146128,1,1.146128,10,1.79769313486E308,90783920,fair
4245.215,40808,40,1.146128,1,1.146128,10,1.1122,29030070,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000222,7285382,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000372,36564232,fair
4245.215,40808,40,1.146128,1,1.146128,10,1.79769313486E308,81986705,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000355,69654763,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000861,19932321,fair
4245.215,40808,40,1.146128,1,1.146128,10,0.000222,36025721,fair
4245.215,40808,40,1.146128,1,1.146128,10,1.1093,37052868,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000082,45869639,good
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000154,32168839,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,1.79769313486E308,90783920,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.007074,29030070,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000162,7285382,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000255,36564232,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,1.79769313486E308,81986705,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000271,69654763,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000304,19932321,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.000181,36025721,fair
6003.076,41440,44090.57,8,1,9.225167,22695430,0.003732,37052868,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.000329,45869639,good
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.00041,32168839,good
677.0249,41594,1,1.777991,3,1.777991,10.34839,1.79769313486E308,90783920,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.002239,29030070,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.000981,7285382,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.000567,36564232,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,1.79769313486E308,81986705,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.000981,69654763,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.003835,19932321,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.001636,36025721,fair
677.0249,41594,1,1.777991,3,1.777991,10.34839,0.001062,37052868,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000068,45869639,good
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000136,32168839,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000133,32168837,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.003531,29030070,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000133,7285382,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000214,36564232,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,1.79769313486E308,81986705,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.000253,36025721,fair
3967.619,41955,54941,10.75529,1,11.29441,43267210,0.001909,37052868,fair
89.06944,42211,3.232785,25.08429,1,25.08429,473.4939,0.014253,32168839,fair
89.06944,42211,3.232785,25.08429,1,25.08429,473.4939,0.004866,32168837,fair
89.06944,42211,3.232785,25.08429,1,25.08429,473.4939,0.011881,36564232,fair
89.06944,42211,3.232785,25.08429,1,25.08429,473.4939,1.79769313486E308,81986705,fair
89.06944,42211,3.232785,25.08429,1,25.08429,473.4939,0.000081,37052868,good
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000079,45869639,good
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.00016,32168839,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,1.79769313486E308,90783920,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000157,29030070,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000156,7285382,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000262,36564232,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,1.79769313486E308,81986705,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000267,69654763,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000315,19932321,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000188,36025721,fair
5837.478,42908,888.1629,8,1,9.655902,60847670000,0.000103,37052868,bad
2411.993,45062,1.0E20,20,1,20,35232270,0.68082,32168839,fair
2411.993,45062,1.0E20,20,1,20,35232270,0.011754,32168837,fair
2411.993,45062,1.0E20,20,1,20,35232270,0.00025,29030070,fair
2411.993,45062,1.0E20,20,1,20,35232270,0.003934,36564232,fair
2411.993,45062,1.0E20,20,1,20,35232270,1.79769313486E308,81986705,fair
2411.993,45062,1.0E20,20,1,20,35232270,3.0913,69654763,fair
2411.993,45062,1.0E20,20,1,20,35232270,4.8814,19932321,fair
2411.993,45062,1.0E20,20,1,20,35232270,1.5667,36025721,fair
2411.993,45062,1.0E20,20,1,20,35232270,0.000131,37052868,good
2516.491,45385,1.0E20,20,1,20,56603850,0.008604,32168839,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.000302,32168837,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.000269,29030070,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.000769,36564232,fair
2516.491,45385,1.0E20,20,1,20,56603850,1.79769313486E308,81986705,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.0012,19932321,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.00036,36025721,fair
2516.491,45385,1.0E20,20,1,20,56603850,0.000132,37052868,good
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,0.24685,32168839,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,0.000102,29030070,good
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,0.01878,36564232,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,1.79769313486E308,81986705,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,6.302,69654763,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,1.3047,19932321,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,5.1586,36025721,fair
2314.406,45465,26524340,24.13064,2,19.29646,75008.05,0.000156,37052868,bad
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,0.90747,32168839,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,0.000364,29030070,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,0.36135,36564232,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,1.79769313486E308,81986705,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,6.2484,69654763,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,15.947,19932321,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,5.3368,36025721,fair
2314.406,45465,27158.11,16.354,2,16.80601,5.012472,0.000205,37052868,good
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.000195,32168839,good
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.000165,32168837,good
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.000313,29030070,fair
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.000161,7285382,good
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.0003,36564232,fair
7486.989,45721,3627.23,8,1,9.924279,743945.5,1.79769313486E308,81986705,fair
7486.989,45721,3627.23,8,1,9.924279,743945.5,0.000166,37052868,good
